"sid","lat","lon","seq"
"453","-31.417341091716","-64.199690621848",25
"453","-31.419868090034","-64.190614026542",26
"453","-31.420682940918","-64.190903705115",27
"453","-31.421008483482","-64.191419997548",28
"453","-31.421900626234","-64.192834895607",29
"453","-31.422486574436","-64.19347862577",30
"453","-31.423773522622","-64.194002936562",31
"453","-31.423882764382","-64.193639558311",32
"453","-31.422596439317","-64.193017285819",33
"453","-31.422976387703","-64.191703003402",34
"453","-31.424308483739","-64.192282360549",35
"453","-31.423882764382","-64.193639558311",36
"453","-31.423775111963","-64.194003584074",37
"453","-31.424830330635","-64.194433492179",38
"453","-31.427155718345","-64.195335384958",39
"453","-31.427279310104","-64.19491884235",40
"453","-31.426828427986","-64.194753486391",41
"453","-31.427124820242","-64.193656933403",42
"453","-31.425874015716","-64.193135973566",43
"453","-31.426731864919","-64.190560577925",44
"453","-31.428094298012","-64.186045881338",45
"453","-31.427061756721","-64.185451506656",46
"453","-31.426393441866","-64.185397862476",47
"453","-31.426896967199","-64.183949469608",48
"453","-31.427968093913","-64.184400080723",49
"453","-31.428123726691","-64.183906554264",50
"453","-31.423915952251","-64.174428906795",51
"453","-31.423270503041","-64.17666467992",52
"453","-31.422867667413","-64.176535933887",53
"453","-31.422354965019","-64.17808088628",54
"453","-31.421489773651","-64.183280196544",55
"453","-31.421123552562","-64.184674945232",56
"453","-31.419841767486","-64.184159961101",57
"453","-31.420244616111","-64.182754483578",58
"453","-31.421489773651","-64.183280196544",59
"453","-31.422354965019","-64.17808088628",60
"453","-31.420121014736","-64.17707237569",61
"453","-31.420505550954","-64.175548880969",62
"453","-31.418229210927","-64.176096051611",63
"453","-31.415787812409","-64.176074019156",64
"453","-31.415644942975","-64.176452785411",65
"453","-31.41352299746","-64.175524741092",66
"453","-31.413576628353","-64.175244047359",67
"453","-31.40940257783","-64.175393312848",68
"453","-31.40867003984","-64.175801008618",69
"453","-31.408302295204","-64.176164862764",70
"453","-31.407323986376","-64.177345961011",71
"453","-31.406673844795","-64.178493946463",72
"453","-31.406243466903","-64.179888695154",73
"453","-31.406215995906","-64.181465834058",74
"453","-31.406856983724","-64.183096617137",75
"453","-31.406992620761","-64.183698773067",76
"453","-31.407569505219","-64.181831955592",77
"453","-31.408423906667","-64.182306695461",78
"453","-31.408770764152","-64.181181519903",79
"453","-31.409292697494","-64.179379075445",80
"453","-31.412195326448","-64.180516332068",81
"453","-31.411627626903","-64.18236169187",82
"453","-31.408770764152","-64.181181519903",83
"453","-31.408770764152","-64.181181519903",84
"453","-31.408750161737","-64.18125311707",85
"453","-31.40874558336","-64.181255799279",86
"453","-31.408743294172","-64.181263845912",87
"453","-31.408731848229","-64.181287985787",88
"453","-31.408727269852","-64.181304079044",89
"453","-31.408724980664","-64.181331571689",90
"453","-31.408729559041","-64.181352358811",91
"453","-31.408722691475","-64.181344312178",92
"453","-31.408699799583","-64.181422096242",93
"453","-31.408665461735","-64.181540113437",94
"453","-31.408601364386","-64.18173323249",95
"453","-31.40856473731","-64.18185929631",96
"453","-31.408486904725","-64.18209331905",97
"453","-31.408424195672","-64.182306856044",98
"453","-31.409345920797","-64.18281900851",99
"453","-31.409103268075","-64.183671950977",100
"453","-31.408654587803","-64.183452009838",101
"453","-31.408214963052","-64.185286582374",102
"453","-31.40889102153","-64.185635259807",103
"453","-31.408556028634","-64.187048779089",104
"453","-31.407674299548","-64.186559273509",105
"453","-31.407629024842","-64.188038587253",106
"453","-31.407503560083","-64.188039181116",107
"453","-31.407671947625","-64.190156191263",108
"453","-31.406269519299","-64.190076425534",109
"454","-31.362508048226","-64.222496942183",1
"454","-31.36553121619","-64.218173221251",2
"454","-31.364981556519","-64.217604592939",3
"454","-31.361967532193","-64.221992686889",4
"454","-31.362508048226","-64.222496942183",5
"455","-31.366599265783","-64.216756223338",1
"455","-31.3670885678","-64.216928676268",2
"455","-31.366923672969","-64.217529491089",3
"455","-31.372484133495","-64.218741849564",4
"455","-31.37188871276","-64.220662311214",5
"455","-31.37069785997","-64.220394090314",6
"455","-31.370478008574","-64.221348956729",7
"455","-31.36649000579","-64.220565613733",8
"455","-31.365852031882","-64.220334372907",9
"455","-31.365631986781","-64.220254615446",10
"455","-31.3650823277","-64.22000785222",11
"455","-31.365219742772","-64.219246104853",12
"455","-31.36496563247","-64.218982127064",13
"455","-31.36553121619","-64.218173221251",14
"455","-31.366599265783","-64.216756223338",15
"456","-31.374687157412","-64.214251831675",1
"456","-31.382468319075","-64.216065004971",2
"456","-31.382733938879","-64.215120867396",3
"456","-31.374939059143","-64.21341498246",4
"456","-31.374687157412","-64.214251831675",5
"457","-31.374687157412","-64.214251831675",1
"457","-31.372097110446","-64.221754640843",2
"457","-31.372051308796","-64.221969217565",3
"457","-31.373370387371","-64.228492349889",4
"457","-31.379406767626","-64.222924083973",5
"457","-31.379759412145","-64.222693413998",6
"457","-31.380386841327","-64.222677320744",7
"457","-31.38066162651","-64.222698778416",8
"457","-31.381513455471","-64.223170847203",9
"457","-31.381817432891","-64.223167997348",10
"457","-31.382013500663","-64.223118460304",11
"457","-31.382186669669","-64.223020643498",12
"457","-31.382411073329","-64.222827524449",13
"457","-31.382539303751","-64.222784609105",14
"457","-31.385309954048","-64.218729109076",15
"457","-31.390240822462","-64.203749977555",16
"457","-31.389441162413","-64.203341443594",17
"457","-31.388798553067","-64.203661862797",18
"457","-31.388036875344","-64.204057383853",19
"457","-31.386953128595","-64.204655306916",20
"457","-31.386196766701","-64.205960819767",21
"457","-31.385312172254","-64.20739507865",22
"457","-31.384935148234","-64.207688675764",23
"457","-31.384126104962","-64.207883754082",24
"457","-31.382904888297","-64.207993001713",25
"457","-31.381683655753","-64.20715811177",26
"457","-31.381418802227","-64.207098071153",27
"457","-31.381126469615","-64.207198963077",28
"457","-31.38029447683","-64.207588244847",29
"457","-31.380205940642","-64.207622752101",30
"457","-31.379924284452","-64.20853671482",31
"457","-31.378641936654","-64.212785333895",32
"457","-31.375372910408","-64.212085620071",33
"457","-31.374939059143","-64.21341498246",34
"457","-31.37996568644","-64.214515027841",35
"457","-31.382733938879","-64.215120867396",36
"457","-31.382468319075","-64.216065004971",37
"457","-31.374687157412","-64.214251831675",38
"179","-31.467332749679","-64.141379412114",1
"179","-31.460264490721","-64.141229864708",2
"179","-31.460401766453","-64.125247922299",3
"179","-31.454773296507","-64.125001159069",4
"179","-31.451589562397","-64.130256116439",5
"179","-31.448765790093","-64.1311393944",6
"179","-31.446927194188","-64.128581908104",7
"179","-31.446095409327","-64.127397712824",8
"179","-31.447057624707","-64.124926057217",9
"179","-31.44801868609","-64.122297492382",10
"179","-31.447895121608","-64.120339479801",11
"179","-31.449645603247","-64.117600944397",12
"179","-31.450264556575","-64.117411848661",13
"179","-31.450610642374","-64.116501909253",14
"179","-31.450985042844","-64.115102801976",15
"179","-31.451117326839","-64.114188671616",16
"179","-31.451128553094","-64.111821873617",17
"179","-31.456552357141","-64.111765002404",18
"179","-31.457635103291","-64.110567123667",19
"179","-31.460287370025","-64.107765283932",20
"179","-31.460360583753","-64.11517086303",21
"179","-31.467283598446","-64.115119901059",22
"179","-31.467237843253","-64.123424020169",23
"179","-31.467332749679","-64.141379412114",24
"178","-31.467329815329","-64.140824260784",1
"178","-31.467332749679","-64.141379412114",2
"178","-31.467329815329","-64.140824260784",3
"177","-31.46970859158","-64.213819828387",1
"177","-31.46970859158","-64.213819828387",2
"176","-31.46970859158","-64.213819828387",1
"176","-31.46970859158","-64.213819828387",2
"175","-31.46970859158","-64.213819828387",1
"175","-31.46970859158","-64.213819828387",2
"413","-31.389620783194","-64.191853472845",1
"413","-31.388121164363","-64.192774027273",2
"413","-31.389091988465","-64.194791048447",3
"413","-31.390905387734","-64.193610876484",4
"413","-31.391967766998","-64.195735186022",5
"413","-31.393652895656","-64.194640844751",6
"413","-31.392901918142","-64.192967146325",7
"413","-31.392169251364","-64.192838400287",8
"413","-31.392920328318","-64.190431051208",9
"413","-31.392662662372","-64.190598014134",10
"413","-31.392202482907","-64.190906055113",11
"413","-31.39201824497","-64.190998027205",12
"413","-31.391198459007","-64.191389710107",13
"413","-31.390200181","-64.191754490531",14
"413","-31.389620783194","-64.191853472845",15
"171","-31.481562700922","-64.240963783611",1
"171","-31.481562700922","-64.242937889446",2
"171","-31.475294987642","-64.235738840435",3
"171","-31.474672768381","-64.23648985896",4
"171","-31.474688781427","-64.234845664841",5
"171","-31.473432892665","-64.234832253803",6
"171","-31.473476357221","-64.233209517349",7
"171","-31.472093488177","-64.233181354154",8
"171","-31.472118366274","-64.231642772008",9
"171","-31.471371305578","-64.231651321549",10
"171","-31.471395826422","-64.230073093002",11
"171","-31.469526147346","-64.229996901502",12
"171","-31.469514628397","-64.228390122096",13
"171","-31.469484807807","-64.228446312279",14
"171","-31.468802908316","-64.228408488941",15
"171","-31.468839190148","-64.227281416331",16
"171","-31.46822543549","-64.227323242028",17
"171","-31.468132639153","-64.226806078602",18
"171","-31.464908874481","-64.222917881359",19
"171","-31.465477395287","-64.222203072657",20
"171","-31.470063184367","-64.227614429344",21
"171","-31.474000217908","-64.232107129444",22
"171","-31.481562700922","-64.240963783611",23
"170","-31.48418864721","-64.250340282552",1
"170","-31.48418864721","-64.250340282552",2
"183","-31.453331804675","-64.137336638329",1
"183","-31.453331804675","-64.135641482232",2
"183","-31.46031210763","-64.135686202101",3
"183","-31.460253051068","-64.143954989068",4
"183","-31.45979317585","-64.144020703193",5
"183","-31.459674202789","-64.144149449227",6
"183","-31.459665051009","-64.144524958489",7
"183","-31.45963301977","-64.144980934021",8
"183","-31.459347026091","-64.145321574566",9
"183","-31.45901927626","-64.145159971473",10
"183","-31.458087499534","-64.144097146151",11
"183","-31.45548087783","-64.140523773191",12
"183","-31.453331804675","-64.137336638329",13
"313","-31.385597890903","-64.247224394725",1
"313","-31.385597890903","-64.247224394725",2
"180","-31.446095409327","-64.127397712824",1
"180","-31.445237873737","-64.126080077645",2
"180","-31.44494640138","-64.125721667466",3
"180","-31.444352870158","-64.124825477656",4
"180","-31.444093023837","-64.124475601759",5
"180","-31.444588589421","-64.123840822669",6
"180","-31.447895121608","-64.120339479801",7
"180","-31.447895121608","-64.120339479801",8
"180","-31.44801868609","-64.122297492382",9
"180","-31.447369734022","-64.124072421076",10
"180","-31.446095409327","-64.127397712824",11
"181","-31.451128553094","-64.111821873617",1
"181","-31.451208423923","-64.107725050804",2
"181","-31.460052654722","-64.108013239065",3
"181","-31.458328210454","-64.109846627951",4
"181","-31.457442216037","-64.110780522383",5
"181","-31.456552357141","-64.111765002404",6
"181","-31.451128553094","-64.111821873617",7
"186","-31.491473933252","-64.080076944101",1
"186","-31.491432750523","-64.080119520821",2
"186","-31.491473933252","-64.080076944101",3
"187","-31.491432750523","-64.080119520821",1
"187","-31.491396444568","-64.080157055678",2
"187","-31.491432750523","-64.080119520821",3
"184","-31.453331804675","-64.137336638329",1
"184","-31.453331804675","-64.135641482232",2
"184","-31.456300809791","-64.135660502993",3
"184","-31.46031210763","-64.135686202101",4
"184","-31.460401766453","-64.125247922299",5
"184","-31.454773296507","-64.125001159069",6
"184","-31.451589562397","-64.130256116439",7
"184","-31.448765790093","-64.1311393944",8
"184","-31.448765790093","-64.1311393944",9
"184","-31.453331804675","-64.137336638329",10
"185","-31.475784524885","-64.116235700007",1
"185","-31.474545007658","-64.117278256038",2
"185","-31.46902993856","-64.109967234827",3
"185","-31.466997802426","-64.107377391913",4
"185","-31.465048215714","-64.104819940054",5
"185","-31.464979796784","-64.103036549438",6
"185","-31.467463759293","-64.100564893842",7
"185","-31.469574761049","-64.098417785526",8
"185","-31.47122532422","-64.096730676055",9
"185","-31.484188610744","-64.082949486138",10
"185","-31.477367496956","-64.082906570793",11
"185","-31.477388084567","-64.080766167999",12
"185","-31.47839687194","-64.080685701729",13
"185","-31.478696532308","-64.078561392189",14
"185","-31.479051091045","-64.078486290336",15
"185","-31.479096840461","-64.073915806173",16
"185","-31.482582880219","-64.073905077338",17
"185","-31.482527982962","-64.069849577308",18
"185","-31.492704011548","-64.069817390799",19
"185","-31.503903453576","-64.05772599256",20
"185","-31.512867529249","-64.057956662532",21
"185","-31.501298082781","-64.069919721926",22
"185","-31.490890293863","-64.080680337306",23
"185","-31.490894868227","-64.076683845882",24
"185","-31.488845530869","-64.078872528435",25
"185","-31.488776913885","-64.082748320455",26
"185","-31.483022057117","-64.088356819504",27
"185","-31.483108977301","-64.104635146016",28
"185","-31.487267327524","-64.104729023332",29
"185","-31.487271902064","-64.105689924711",30
"185","-31.486983705549","-64.105717417354",31
"185","-31.486967694606","-64.106160652393",32
"185","-31.486754977524","-64.106164005154",33
"185","-31.486878490727","-64.107513156289",34
"185","-31.475839426099","-64.107910123224",35
"185","-31.475784524885","-64.116235700007",36
"188","-31.488754041546","-64.087250408286",1
"188","-31.490853698945","-64.087224927301",2
"188","-31.490894868227","-64.076683845882",3
"188","-31.488845530869","-64.078872528435",4
"188","-31.488754041546","-64.087250408286",5
"310","-31.395639925664","-64.241776654261",1
"310","-31.395118029711","-64.241531026653",2
"310","-31.394336003803","-64.241168668159",3
"310","-31.395855423113","-64.236807852667",4
"310","-31.396336217455","-64.237027793807",5
"310","-31.396452981422","-64.237078755778",6
"310","-31.396720404985","-64.237209609394",7
"310","-31.396684707972","-64.23731934144",8
"310","-31.395635630594","-64.240544169827",9
"310","-31.395639925664","-64.241776654261",10
"190","-31.394309996333","-64.063028719783",1
"190","-31.394309996333","-64.063028719783",2
"229","-31.394542545932","-64.267352389913",1
"229","-31.385406696355","-64.278920729218",2
"229","-31.382725352046","-64.27572890049",3
"229","-31.382467132652","-64.275741235621",4
"229","-31.380030191861","-64.275857646523",5
"229","-31.379321055611","-64.275971795613",6
"229","-31.377716967437","-64.27625005667",7
"229","-31.376166669235","-64.276544362985",8
"229","-31.37415074404","-64.277201198287",9
"229","-31.372633560609","-64.277300674973",10
"229","-31.370644686323","-64.27652630498",11
"229","-31.369760875795","-64.276266446337",12
"229","-31.368895378237","-64.276210435579",13
"229","-31.367705203201","-64.276833970597",14
"229","-31.366446768974","-64.278649001057",15
"229","-31.365595056663","-64.279616783406",16
"229","-31.364827536724","-64.280238615847",17
"229","-31.363124713677","-64.280626614147",18
"229","-31.361727619951","-64.280055303628",19
"229","-31.360953483668","-64.279430348928",20
"229","-31.359350222572","-64.277493794019",21
"229","-31.3598632691","-64.275571320706",22
"229","-31.360156437286","-64.273210976773",23
"229","-31.360724448045","-64.272266839199",24
"229","-31.361035936359","-64.271387074643",25
"229","-31.361634288208","-64.269933956464",26
"229","-31.363851308162","-64.270336287816",27
"229","-31.364052852838","-64.266339796384",28
"229","-31.367937083985","-64.266522186597",29
"229","-31.36812029847","-64.264376419385",30
"229","-31.370428770391","-64.261801498731",31
"229","-31.370886793792","-64.260642784436",32
"229","-31.373891371949","-64.261506455742",33
"229","-31.375356984966","-64.260648148857",34
"229","-31.376694336896","-64.257214921319",35
"229","-31.37647449953","-64.255433934533",36
"229","-31.377537042001","-64.255758333169",37
"229","-31.380361446892","-64.258014845641",38
"229","-31.392013250923","-64.265172707743",39
"229","-31.394413524604","-64.266702431106",40
"229","-31.394542545932","-64.267352389913",41
"228","-31.367863798091","-64.252386945091",1
"228","-31.368596654464","-64.2517646726",2
"228","-31.37092343557","-64.251335519158",3
"228","-31.372407415477","-64.251893418632",4
"228","-31.373011993165","-64.252215283714",5
"228","-31.375137144471","-64.25429667791",6
"228","-31.375906583954","-64.254640000664",7
"228","-31.37647449953","-64.255433934533",8
"228","-31.376694336896","-64.257214921319",9
"228","-31.375356984966","-64.260648148857",10
"228","-31.373891371949","-64.261506455742",11
"228","-31.370886793792","-64.260642784436",12
"228","-31.369552222443","-64.259910908098",13
"228","-31.369800716151","-64.259181263427",14
"228","-31.369936965839","-64.258628812188",15
"228","-31.370033554003","-64.258068398143",16
"228","-31.36999364666","-64.257469762624",17
"228","-31.369839635069","-64.256846819576",18
"228","-31.369189161555","-64.255141126885",19
"228","-31.368589211979","-64.253955398259",20
"228","-31.367762093341","-64.252640727969",21
"228","-31.367764395864","-64.252644387716",22
"228","-31.367719121126","-64.252572425755",23
"228","-31.367863798091","-64.252386945091",24
"227","-31.369552222443","-64.259910908098",1
"227","-31.370886793792","-64.260642784436",2
"227","-31.370428770391","-64.261801498731",3
"227","-31.36812029847","-64.264376419385",4
"227","-31.367937083985","-64.266522186597",5
"227","-31.364052852838","-64.266339796384",6
"227","-31.363851308162","-64.270336287816",7
"227","-31.361634288208","-64.269933956464",8
"227","-31.361035936359","-64.271387074643",9
"227","-31.358437455008","-64.269643107433",10
"227","-31.357749796611","-64.269225853284",11
"227","-31.357035179264","-64.268710869153",12
"227","-31.355267040701","-64.268268861943",13
"227","-31.354387383031","-64.269563811623",14
"227","-31.353168821996","-64.269697922068",15
"227","-31.352356524685","-64.269806665354",16
"227","-31.352356524685","-64.269806665354",17
"227","-31.352997604303","-64.267780509347",18
"227","-31.353900075598","-64.26619264161",19
"227","-31.35545546662","-64.264707285414",20
"227","-31.356689894015","-64.264154162759",21
"227","-31.357249891401","-64.262930216397",22
"227","-31.357504649104","-64.261618134135",23
"227","-31.357410419027","-64.260916065926",24
"227","-31.357821391023","-64.259991039092",25
"227","-31.358636762591","-64.259229627007",26
"227","-31.359733592251","-64.259394142708",27
"227","-31.360690162337","-64.259261424437",28
"227","-31.361618828992","-64.259878721589",29
"227","-31.362365654903","-64.260654550547",30
"227","-31.363312330258","-64.261218317354",31
"227","-31.36423693878","-64.261560885737",32
"227","-31.36777846797","-64.261449175923",33
"227","-31.368422591529","-64.261259399158",34
"227","-31.369019470886","-64.260708535242",35
"227","-31.369552222443","-64.259910908098",36
"225","-31.336862070667","-64.262140075247",1
"225","-31.337681757778","-64.260635408367",2
"225","-31.33878139307","-64.26005605122",3
"225","-31.338928010137","-64.259669813122",4
"225","-31.339679419025","-64.2585325565",5
"225","-31.340087193287","-64.25861302277",6
"225","-31.340536201104","-64.258682760205",7
"225","-31.34072863237","-64.258548649754",8
"225","-31.340852337976","-64.258350166286",9
"225","-31.34098978846","-64.258146318401",10
"225","-31.34108600368","-64.257942470515",11
"225","-31.341031023566","-64.257588418926",12
"225","-31.34078819435","-64.257258507218",13
"225","-31.340504129189","-64.256880315747",14
"225","-31.342859095083","-64.252792629208",15
"225","-31.346012904691","-64.250809164234",16
"225","-31.349497582383","-64.248721035929",17
"225","-31.350010682667","-64.249343308421",18
"225","-31.350673616527","-64.250105308777",19
"225","-31.350779720548","-64.249948176802",20
"225","-31.349334733147","-64.252088077868",21
"225","-31.348500615647","-64.254020693282",22
"225","-31.347959696963","-64.256039139385",23
"225","-31.347510080323","-64.264211997892",24
"225","-31.34427831356","-64.263909901754",25
"225","-31.34256829576","-64.263707188734",26
"225","-31.341164474297","-64.263449130658",27
"225","-31.340029761778","-64.263162688435",28
"225","-31.338882718634","-64.2629027289",29
"225","-31.337712518219","-64.262527783169",30
"225","-31.337480642623","-64.262458666147",31
"225","-31.337232308452","-64.262330763221",32
"225","-31.336862070667","-64.262140075247",33
"224","-31.328454051924","-64.288064882647",1
"224","-31.336231594092","-64.288066359966",2
"224","-31.336928042002","-64.285963508099",3
"224","-31.336291158917","-64.27865717074",4
"224","-31.3344354678","-64.27346441409",5
"224","-31.335281923902","-64.273466412652",6
"224","-31.334685186386","-64.272319110834",7
"224","-31.334483435582","-64.271245053762",8
"224","-31.334648244115","-64.270213912035",9
"224","-31.334833886047","-64.268992752562",10
"224","-31.334987597002","-64.267952474561",11
"224","-31.334926778469","-64.266805620658",12
"224","-31.334898731768","-64.266032955868",13
"224","-31.335086315173","-64.264938520294",14
"224","-31.335455024071","-64.263296961228",15
"224","-31.33576767221","-64.262422537515",16
"224","-31.335090619716","-64.262427878359",17
"224","-31.334172002511","-64.262470039332",18
"224","-31.332815717369","-64.262512954676",19
"224","-31.33169696844","-64.265053415227",20
"224","-31.332505281671","-64.265049852918",21
"224","-31.332430249876","-64.267116997879",22
"224","-31.331070503011","-64.267195787768",23
"224","-31.330992683992","-64.267269625052",24
"224","-31.330293823283","-64.267932724695",25
"224","-31.331086540578","-64.269149106483",26
"224","-31.328942064519","-64.269082051258",27
"224","-31.328914570919","-64.269634586315",28
"224","-31.330037219722","-64.269688230496",29
"224","-31.329973068722","-64.272112947445",30
"224","-31.3287587737","-64.272080760937",31
"224","-31.328667128157","-64.276061159115",32
"224","-31.33172116782","-64.276189905148",33
"224","-31.331650144767","-64.277520280819",34
"224","-31.330692473855","-64.277498823147",35
"224","-31.330600830195","-64.280535083752",36
"224","-31.328617797042","-64.280500827961",37
"224","-31.328595959603","-64.281668201809",38
"224","-31.329688684524","-64.281728436261",39
"224","-31.329682657847","-64.281867773945",40
"224","-31.329527911071","-64.284678800754",41
"224","-31.328473526654","-64.287068022903",42
"224","-31.328454051924","-64.288064882647",43
"223","-31.318261342171","-64.309352737408",1
"223","-31.323030755778","-64.309320550911",2
"223","-31.324566530273","-64.306609060502",3
"223","-31.325619322678","-64.306152599648",4
"223","-31.3258352369","-64.306058984749",5
"223","-31.326801548618","-64.306434127305",6
"223","-31.327459083856","-64.306038052964",7
"223","-31.328460173366","-64.30543502922",8
"223","-31.329189506558","-64.305222135536",9
"223","-31.327213406191","-64.305459749437",10
"223","-31.32957941183","-64.295270516423",11
"223","-31.330032277422","-64.294281402791",12
"223","-31.330623168348","-64.293508258219",13
"223","-31.331796200184","-64.293036189431",14
"223","-31.332790515941","-64.293036189431",15
"223","-31.334490452326","-64.292692866677",16
"223","-31.3350586181","-64.29200622117",17
"223","-31.336960318199","-64.288015612347",18
"223","-31.328375744767","-64.288090157868",19
"223","-31.326398872532","-64.288728226464",20
"223","-31.326421784479","-64.291077506285",21
"223","-31.325520481589","-64.291058982279",22
"223","-31.325263578613","-64.299358491342",23
"223","-31.325915429167","-64.299348768335",24
"223","-31.325771083036","-64.301711123925",25
"223","-31.324029747194","-64.301697712879",26
"223","-31.324022149169","-64.303161612432",27
"223","-31.322748987526","-64.303501959692",28
"223","-31.321677444146","-64.304389477591",29
"223","-31.321057339885","-64.304388304452",30
"223","-31.320532019181","-64.303077040175",31
"223","-31.320159610061","-64.303072347619",32
"223","-31.320120525138","-64.303846167539",33
"223","-31.319836133552","-64.30383812615",34
"223","-31.319739368523","-64.304058077767",35
"223","-31.319817360243","-64.304222454675",36
"223","-31.320061572144","-64.304857438918",37
"223","-31.320194828323","-64.305007726442",38
"223","-31.320259702031","-64.305286843817",39
"223","-31.319527901098","-64.30545884047",40
"223","-31.319205391328","-64.306628954153",41
"223","-31.318979977538","-64.306617554765",42
"223","-31.31905774106","-64.307956647615",43
"223","-31.318557217819","-64.307927813868",44
"223","-31.318434771814","-64.30850247715",45
"223","-31.318261342171","-64.309352737408",46
"222","-31.335281923902","-64.273466412652",1
"222","-31.334867860758","-64.273454684535",2
"222","-31.3344354678","-64.27346441409",3
"222","-31.336291158917","-64.27865717074",4
"222","-31.336928042002","-64.285963508099",5
"222","-31.336231594092","-64.288066359966",6
"222","-31.336960318199","-64.288015612347",7
"222","-31.337109312903","-64.28770295208",8
"222","-31.337539756973","-64.28605997333",9
"222","-31.337574672377","-64.28409704011",10
"222","-31.337649220108","-64.283503576681",11
"222","-31.337378765752","-64.279441978816",12
"222","-31.33613360703","-64.275529793614",13
"222","-31.335281923902","-64.273466412652",14
"221","-31.360675858513","-64.271142552584",1
"221","-31.361035936359","-64.271387074643",2
"221","-31.360724448045","-64.272266839199",3
"221","-31.360156437286","-64.273210976773",4
"221","-31.3598632691","-64.275571320706",5
"221","-31.359350222572","-64.277493794019",6
"221","-31.358800526759","-64.275219280774",7
"221","-31.358470707729","-64.270584423596",8
"221","-31.358279933117","-64.269545021708",9
"221","-31.358793866191","-64.269882309459",10
"221","-31.359211466484","-64.270162579137",11
"221","-31.359731686798","-64.270501387867",12
"221","-31.360675858513","-64.271142552584",13
"220","-31.358279933117","-64.269545021708",1
"220","-31.358470707729","-64.270584423596",2
"220","-31.358800526759","-64.275219280774",3
"220","-31.359350222572","-64.277493794019",4
"220","-31.360953483668","-64.279430348928",5
"220","-31.361727619951","-64.280055303628",6
"220","-31.363124713677","-64.280626614147",7
"220","-31.364827536724","-64.280238615847",8
"220","-31.365595056663","-64.279616783406",9
"220","-31.366325926781","-64.278823289588",10
"220","-31.367705203201","-64.276833970597",11
"220","-31.368895378237","-64.276210435579",12
"220","-31.369760875795","-64.276266446337",13
"220","-31.370644686323","-64.27652630498",14
"220","-31.372633560609","-64.277300674973",15
"220","-31.37415074404","-64.277201198287",16
"220","-31.376166669235","-64.276544362985",17
"220","-31.378411544258","-64.276118197659",18
"220","-31.380030191861","-64.275857646523",19
"220","-31.382725352046","-64.27572890049",20
"220","-31.382855871859","-64.276007850228",21
"220","-31.385406696355","-64.278920729218",22
"220","-31.38995894703","-64.273170129444",23
"220","-31.394542545932","-64.267352389913",24
"220","-31.394565279747","-64.267800290642",25
"220","-31.394867910944","-64.268889902783",26
"220","-31.394313944536","-64.269579241501",27
"220","-31.392995782307","-64.271219505583",28
"220","-31.390778323042","-64.273978764059",29
"220","-31.388625918705","-64.276657010199",30
"220","-31.386388465775","-64.279441017604",31
"220","-31.385596746036","-64.280426119028",32
"220","-31.382273585003","-64.276485021483",33
"220","-31.379589051841","-64.276748344216",34
"220","-31.37862647968","-64.277376447376",35
"220","-31.37792684704","-64.277350410663",36
"220","-31.377151164082","-64.277409544477",37
"220","-31.376769869342","-64.277452008678",38
"220","-31.376390738182","-64.277512415951",39
"220","-31.375642949148","-64.277631561065",40
"220","-31.375520278416","-64.277671679142",41
"220","-31.374565070704","-64.277984067242",42
"220","-31.374074053003","-64.27805658801",43
"220","-31.373340616705","-64.278164912042",44
"220","-31.372993889736","-64.27814235841",45
"220","-31.372305938681","-64.27809760934",46
"220","-31.371893685715","-64.277988177427",47
"220","-31.371337581234","-64.277825420194",48
"220","-31.370817756286","-64.277584619114",49
"220","-31.369792400982","-64.27708893761",50
"220","-31.368918995507","-64.277386254193",51
"220","-31.368363057674","-64.277476632065",52
"220","-31.3665943416","-64.279836702865",53
"220","-31.365803735772","-64.280677919667",54
"220","-31.364899679856","-64.28139556994",55
"220","-31.363310227842","-64.281689439472",56
"220","-31.36244612862","-64.281698625761",57
"220","-31.361093195126","-64.281152997669",58
"220","-31.360505241884","-64.280549115428",59
"220","-31.359692435554","-64.279875402287",60
"220","-31.358004656713","-64.277559846833",61
"220","-31.357866565367","-64.277370393655",62
"220","-31.35767423466","-64.276873041687",63
"220","-31.357387572938","-64.276131759076",64
"220","-31.357238402578","-64.274893124497",65
"220","-31.357225533434","-64.274448225782",66
"220","-31.357180849841","-64.272903471394",67
"220","-31.357379826757","-64.27091381829",68
"220","-31.357128420772","-64.269233156155",69
"220","-31.357077136009","-64.269043757386",70
"220","-31.357077136009","-64.269043757386",71
"220","-31.357053502853","-64.268732326826",72
"220","-31.357078496268","-64.268899408777",73
"220","-31.357053502853","-64.268732326826",74
"220","-31.357749796611","-64.269225853284",75
"220","-31.357841413826","-64.269274133047",76
"220","-31.357951354368","-64.269354599318",77
"220","-31.358279933117","-64.269545021708",78
"151","-31.484952581121","-64.147875037544",1
"151","-31.484998327652","-64.143213358278",2
"151","-31.482914550463","-64.143186536188",3
"151","-31.482835635925","-64.127357479687",4
"151","-31.479032794314","-64.127355024005",5
"151","-31.475566635376","-64.127352785822",6
"151","-31.475361326949","-64.142175343391",7
"151","-31.467754022775","-64.142245574492",8
"151","-31.467337360766","-64.142251786349",9
"151","-31.467332749679","-64.141379412114",10
"151","-31.463911380941","-64.141294237724",11
"151","-31.461495389247","-64.141272780052",12
"151","-31.460264490721","-64.141229864708",13
"151","-31.460253051068","-64.143954989068",14
"151","-31.460446953002","-64.144019362084",15
