"sid","lat","lon","seq"
"490","-31.411436485354","-64.103907078192",39
"490","-31.411152633715","-64.104615181372",40
"490","-31.410685650117","-64.105205267355",41
"490","-31.410685650117","-64.105205267355",42
"490","-31.409330468872","-64.106213777944",43
"490","-31.40865287091","-64.106449812338",44
"490","-31.406391123368","-64.106846779272",45
"490","-31.405979058228","-64.107318848058",46
"490","-31.405676073893","-64.10808639692",47
"490","-31.40544794938","-64.108756512091",48
"490","-31.405228179322","-64.11041948168",49
"490","-31.404962623148","-64.110837906286",50
"490","-31.404843580482","-64.111470907614",51
"490","-31.405045037213","-64.111985891745",52
"490","-31.405466263528","-64.112490147039",53
"490","-31.405805074626","-64.114056557104",54
"490","-31.405777603501","-64.114812940046",55
"490","-31.405676875975","-64.115569322989",56
"490","-31.405695190079","-64.117457598135",57
"490","-31.4053472215","-64.118074506208",58
"490","-31.40489852327","-64.118691414282",59
"490","-31.40488936614","-64.119463890478",60
"490","-31.4053472215","-64.121137588904",61
"490","-31.406392534428","-64.123338535189",62
"491","-31.456061468052","-64.242953982672",1
"491","-31.458612812825","-64.242966966907",2
"491","-31.45859199858","-64.246046572324",3
"491","-31.457914756604","-64.245459165892",4
"491","-31.457139537104","-64.244806517121",5
"491","-31.456806593081","-64.244457493896",6
"491","-31.456486426488","-64.244049339062",7
"491","-31.456294847147","-64.243785467466",8
"491","-31.456061468052","-64.242953982672",9
"492","-31.420230882665","-64.170754280439",1
"492","-31.420185104212","-64.171711831687",2
"492","-31.41994019061","-64.171729266045",3
"492","-31.419585408089","-64.171832531091",4
"492","-31.418862105374","-64.172028332347",5
"492","-31.418756814009","-64.171631365419",6
"492","-31.41590016835","-64.172693520182",7
"492","-31.41535995955","-64.170692592258",8
"492","-31.415085275918","-64.170810609456",9
"492","-31.414746498328","-64.169549971222",10
"492","-31.415016604883","-64.16943731844",11
"492","-31.412022498924","-64.158375888466",12
"492","-31.412712354337","-64.158110342243",13
"492","-31.413148733759","-64.159708943715",14
"492","-31.415126478795","-64.161618676534",15
"492","-31.416234807299","-64.165686317516",16
"492","-31.41608786757","-64.166403737416",17
"492","-31.416376299976","-64.166472802704",18
"492","-31.41756197789","-64.170866933217",19
"492","-31.418794352898","-64.170416434432",20
"492","-31.420230882665","-64.170754280439",21
"493","-31.418862105374","-64.172028332347",1
"493","-31.418756814009","-64.171631365419",2
"493","-31.41590016835","-64.172693520182",3
"493","-31.41535995955","-64.170692592258",4
"493","-31.415085275918","-64.170810609456",5
"493","-31.414746498328","-64.169549971222",6
"493","-31.415016604883","-64.16943731844",7
"493","-31.411518894014","-64.156511750569",8
"493","-31.410881878998","-64.156755570322",9
"493","-31.412123834377","-64.1613493303",10
"493","-31.413199093383","-64.165359018318",11
"493","-31.414284110726","-64.169356852164",12
"493","-31.413258609296","-64.169726997007",13
"493","-31.413794252066","-64.171631365408",14
"493","-31.414783122992","-64.171282678236",15
"493","-31.415286710661","-64.173058300604",16
"493","-31.414421453816","-64.173374801268",17
"493","-31.413464626108","-64.173331885923",18
"493","-31.413542454565","-64.173648386587",19
"493","-31.414586265259","-64.173653751005",20
"493","-31.418862105374","-64.172028332347",21
"25","-31.408831427602","-64.181190758353",1
"25","-31.409902760636","-64.181662827128",2
"25","-31.41028733874","-64.181818395254",3
"25","-31.411601302038","-64.182370930312",4
"25","-31.412109485","-64.180611401197",5
"25","-31.409339625566","-64.179474144575",6
"25","-31.408831427602","-64.181190758353",7
"546","-31.36612839459","-64.057478040152",1
"546","-31.353164813826","-64.057526319906",2
"546","-31.347887254217","-64.067826002523",3
"546","-31.353164813826","-64.068770140096",4
"546","-31.351772153249","-64.07589408724",5
"546","-31.348033857094","-64.074949949667",6
"546","-31.346714422976","-64.083962171957",7
"546","-31.354010252051","-64.085745062877",8
"546","-31.365262684661","-64.088495105197",9
"546","-31.363464822415","-64.098657995153",10
"546","-31.36916175181","-64.100349127937",11
"546","-31.369042091215","-64.101495101738",12
"546","-31.369405939105","-64.101561151134",13
"546","-31.368470266054","-64.107001509206",14
"546","-31.371491954069","-64.10810741751",15
"546","-31.374849175819","-64.109346598077",16
"546","-31.383550829278","-64.110676973749",17
"546","-31.385428448764","-64.118112057137",18
"546","-31.387260236478","-64.118197887825",19
"546","-31.387626589733","-64.114936321664",20
"546","-31.390044485375","-64.115365475106",21
"546","-31.3893117963","-64.121974438119",22
"546","-31.391583113823","-64.122746914315",23
"546","-31.391290043682","-64.125064342904",24
"546","-31.392975184504","-64.125407665657",25
"546","-31.392853412736","-64.126839417706",26
"546","-31.394362655471","-64.127177923602",27
"546","-31.395111209997","-64.127115923707",28
"546","-31.395713230273","-64.126742787566",29
"546","-31.396429964758","-64.126147646253",30
"546","-31.397119220112","-64.124232858104",31
"546","-31.396219167155","-64.114811263663",32
"546","-31.395859821381","-64.10786072244",33
"546","-31.394944196886","-64.108017411586",34
"546","-31.394742718475","-64.107738461849",35
"546","-31.394715244113","-64.107513156292",36
"546","-31.394806825289","-64.107405867931",37
"546","-31.394971671181","-64.10719129121",38
"546","-31.395246413693","-64.107180562374",39
"546","-31.395347152412","-64.106290068981",40
"546","-31.391225934747","-64.105657067658",41
"546","-31.390513359738","-64.111885278615",42
"546","-31.387688804036","-64.111448139357",43
"546","-31.388583680872","-64.105629056395",44
"546","-31.389545341567","-64.100135892328",45
"546","-31.387544160379","-64.099476068897",46
"546","-31.385208631841","-64.098939627097",47
"546","-31.385794809168","-64.095967739509",48
"546","-31.390218498193","-64.097035258697",49
"546","-31.393503527246","-64.096948663923",50
"546","-31.393489093142","-64.0968975095",51
"546","-31.388765726525","-64.080116319041",52
"546","-31.376819712941","-64.082503050266",53
"546","-31.374254915086","-64.081644743384",54
"546","-31.374548038386","-64.080056875641",55
"546","-31.376078808207","-64.080349600946",56
"546","-31.376343398634","-64.080400198399",57
"546","-31.376200274875","-64.079482882907",58
"546","-31.37597700137","-64.078426092558",59
"546","-31.369046098989","-64.076757758548",60
"546","-31.369669019433","-64.072509139469",61
"546","-31.374749560123","-64.073576658659",62
"546","-31.37597700137","-64.078426092558",63
"546","-31.37597700137","-64.078426092558",64
"546","-31.376094935646","-64.07898399203",65
"546","-31.376241494541","-64.079735010554",66
"546","-31.376343398634","-64.080400198399",67
"546","-31.376819712941","-64.082503050266",68
"546","-31.38875499884","-64.080078109082",69
"546","-31.393507317578","-64.096962096849",70
"546","-31.392100563563","-64.096981614518",71
"546","-31.390218498193","-64.097035258697",72
"546","-31.389916265203","-64.098655312942",73
"546","-31.388070791142","-64.098279803678",74
"546","-31.387722757229","-64.09833344786",75
"546","-31.387544160379","-64.099476068897",76
"546","-31.387544160379","-64.099476068897",77
"546","-31.387544160379","-64.099476068897",78
"546","-31.388217331351","-64.099696010045",79
"546","-31.388427982501","-64.099771111902",80
"546","-31.38870274416","-64.099846213753",81
"546","-31.389453755259","-64.100114434661",82
"546","-31.389545341567","-64.100092976986",83
"546","-31.389361165422","-64.101183386269",84
"546","-31.389361165422","-64.101183386269",85
"546","-31.389989032319","-64.10126641312",86
"546","-31.390229695745","-64.10018139876",87
"546","-31.391670119127","-64.100458946579",88
"546","-31.392441530224","-64.100666974364",89
"546","-31.393884790894","-64.101056185594",90
"546","-31.394594862114","-64.101218969747",91
"546","-31.393449126639","-64.096755868371",92
"546","-31.385923619742","-64.06999343136",93
"546","-31.383107015493","-64.059961679673",94
"546","-31.380601517035","-64.059409230642",95
"546","-31.380454964943","-64.060610860281",96
"546","-31.371502688066","-64.058377862072",97
"546","-31.372247682927","-64.061383336478",98
"546","-31.371075155543","-64.063614934378",99
"546","-31.363929750592","-64.06151208251",100
"546","-31.36612839459","-64.057478040152",101
"407","-31.368432335376","-64.25284060513",1
"407","-31.370264454508","-64.251445856442",2
"407","-31.37014536785","-64.250845041623",3
"407","-31.36978810697","-64.25050171887",4
"407","-31.36485960034","-64.248248663295",5
"407","-31.362202863174","-64.244579401361",6
"407","-31.363485435319","-64.247604933131",7
"407","-31.365171074952","-64.249879446374",8
"407","-31.365867308588","-64.250372972832",9
"407","-31.366197101668","-64.250394430512",10
"407","-31.367186473965","-64.251338568078",11
"407","-31.368432335376","-64.25284060513",12
"406","-31.424327938611","-64.213519420966",1
"406","-31.423920529888","-64.215557899828",2
"406","-31.424474422212","-64.215702739115",3
"406","-31.424071591755","-64.21772512471",4
"406","-31.42550437858","-64.218089905139",5
"406","-31.425687480749","-64.21718331849",6
"406","-31.426269849321","-64.217349253843",7
"406","-31.427088200522","-64.213100996374",8
"406","-31.424533931111","-64.212435808523",9
"406","-31.424327938611","-64.213519420966",10
"405","-31.421617950696","-64.21280595338",1
"405","-31.421210530201","-64.214865889904",2
"405","-31.423384944944","-64.215418424961",3
"405","-31.423796933635","-64.213379946097",4
"405","-31.421617950696","-64.21280595338",5
"404","-31.420015725061","-64.221925464027",1
"404","-31.419979102441","-64.21847077882",2
"404","-31.420098125904","-64.21680780923",3
"404","-31.420711552127","-64.212569918986",4
"404","-31.421617950696","-64.21280595338",5
"404","-31.421210530201","-64.214865889904",6
"404","-31.423407833252","-64.215423789379",7
"404","-31.423819821841","-64.213422861455",8
"404","-31.424337093842","-64.213567700742",9
"404","-31.423925107524","-64.215563264246",10
"404","-31.424492732646","-64.215713467951",11
"404","-31.42408532464","-64.217730489128",12
"404","-31.424350826688","-64.217789497734",13
"404","-31.42550437858","-64.218089905139",14
"404","-31.425687480749","-64.21718331849",15
"404","-31.426282560334","-64.217376437538",16
"404","-31.427079045559","-64.213100996374",17
"404","-31.430230782314","-64.213922128397",18
"404","-31.430187104215","-64.215048280098",19
"404","-31.430450513082","-64.219210453207",20
"404","-31.430559632733","-64.220934676797",21
"404","-31.430834601235","-64.2250123388",22
"404","-31.431053129519","-64.227964309587",23
"404","-31.431207843273","-64.230202761033",24
"404","-31.423999608527","-64.228226661523",25
"404","-31.424996268185","-64.223255839699",26
"404","-31.420015725061","-64.221925464027",27
"403","-31.419077265905","-64.226855364182",1
"403","-31.420015725061","-64.221925464027",2
"403","-31.424996268185","-64.223255839699",3
"403","-31.423999608527","-64.228226661523",4
"403","-31.419077265905","-64.226855364182",5
"402","-31.376534611915","-64.257513013218",1
"402","-31.377166642555","-64.25773831878",2
"402","-31.37594745466","-64.261317141663",3
"402","-31.375379397557","-64.262213917573",4
"402","-31.369737723574","-64.259614378635",5
"402","-31.37013620699","-64.258471757595",6
"402","-31.370076663939","-64.256536689136",7
"402","-31.368867466903","-64.253725734089",8
"402","-31.36965527886","-64.253167834616",9
"402","-31.370424763232","-64.252652850487",10
"402","-31.371285845417","-64.252116408685",11
"402","-31.372403408401","-64.252180781695",12
"402","-31.374400332115","-64.253940310809",13
"402","-31.376278134503","-64.255238499974",14
"402","-31.376090355954","-64.256456222868",15
"402","-31.376534611915","-64.257513013218",16
"401","-31.370791182148","-64.247095313409",1
"401","-31.370791182148","-64.247095313409",2
"400","-31.377166642555","-64.25773831878",1
"400","-31.378229177232","-64.257266249993",2
"400","-31.393414781765","-64.266836371758",3
"400","-31.392993501367","-64.266986575463",4
"400","-31.39279201877","-64.26715823684",5
"400","-31.392315785457","-64.267608847954",6
"400","-31.391711332004","-64.268059459069",7
"400","-31.391143508549","-64.268424239495",8
"400","-31.390575681661","-64.268531527856",9
"400","-31.389971217006","-64.268552985528",10
"400","-31.386912199843","-64.266278472283",11
"400","-31.379713041756","-64.265162673338",12
"400","-31.377954384933","-64.265892234185",13
"400","-31.378100940926","-64.263403144216",14
"400","-31.375169777635","-64.262544837331",15
"400","-31.37594745466","-64.261317141663",16
"400","-31.376686609161","-64.259147421725",17
"400","-31.377166642555","-64.25773831878",18
"281","-31.468427470957","-64.170051541684",1
"281","-31.468070584233","-64.16881236112",2
"281","-31.4671646349","-64.168844547627",3
"281","-31.466871800919","-64.168855276464",4
"281","-31.466764275711","-64.168817725537",5
"281","-31.466684203667","-64.168705072758",6
"281","-31.46666018204","-64.168647405271",7
"281","-31.466627009306","-64.168568280111",8
"281","-31.466606419326","-64.168442216299",9
"281","-31.465828572408","-64.168688979535",10
"281","-31.462424142056","-64.16869397848",11
"281","-31.462424285274","-64.170031506694",12
"281","-31.468427470957","-64.170051541684",13
"280","-31.458432789835","-64.170032595291",1
"280","-31.458411219237","-64.168720383396",2
"280","-31.462424142056","-64.16869397848",3
"280","-31.462424285274","-64.170031506694",4
"280","-31.458432789835","-64.170032595291",5
"282","-31.44195925804","-64.182485903822",1
"282","-31.442657766205","-64.182510814202",2
"282","-31.443995891999","-64.193633523336",3
"282","-31.445785347329","-64.194057312361",4
"282","-31.44550617624","-64.195838299147",5
"282","-31.445297941526","-64.197018471114",6
"282","-31.445172085156","-64.197849955908",7
"282","-31.450055188345","-64.199376132837",8
"282","-31.452341052189","-64.200042661777",9
